Results of initialisedConsistencyLeiden2 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.34085279315078865, 0.7342162496824994, 1
32, 2, 7, 0.5, 1, 6.254700951936329, 0.17062783581621627, 1.0, 1
32, 2, 7, 0.5, 1, 0, 0.3392010434905726, 0.7406297625095253, 1
32, 2, 7, 0.5, 2, 0, 0.34206569055714575, 0.7441937071374143, 1
32, 2, 7, 0.5, 0, 6.254700951936329, 0.1753338836796045, 1.0, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.17570375993142545, 1.0, 1
32, 2, 7, 0.5, 1, 3.211270543153561, 0.17062783581621627, 1.0, 1
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.1714586606993879, 0.9983926530353062, 1
32, 2, 7, 0.5, 2, 2.718281828459045, 0.17280696818417313, 0.999876968503937, 1
32, 2, 7, 0.5, 0, 0, 0.34637653082948316, 0.7337757175514351, 2
32, 2, 7, 0.5, 0, 3.211270543153561, 0.17570375993142545, 1.0, 1
32, 2, 7, 0.5, 1, 0, 0.34436976956345555, 0.7326724028448055, 2
32, 2, 7, 0.5, 2, 1.3956124250860895, 0.17102633314571314, 0.9991744983489967, 1
32, 2, 7, 0.5, 2, 0, 0.3472035076443484, 0.7446778956057912, 2
32, 2, 7, 0.5, 0, 2.300975890892825, 0.17546070767322808, 0.9998888747777496, 1
32, 2, 7, 0.5, 2, 2.300975890892825, 0.17298006935073534, 0.999876968503937, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.16497385330738867, 1.0, 1
32, 2, 7, 0.5, 1, 4.4816890703380645, 0.16497385330738867, 1.0, 1
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.16983341557789153, 1.0, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.17280696818417313, 0.999876968503937, 1
32, 2, 7, 0.5, 2, 1.1813604128656459, 0.17894453593944218, 0.9965511493522988, 1
32, 2, 7, 0.5, 1, 2.300975890892825, 0.16840187048111963, 1.0, 1
32, 2, 7, 0.5, 0, 0, 0.3484325447738701, 0.7338590614681229, 3
32, 2, 7, 0.5, 2, 6.254700951936329, 0.17240771666967494, 1.0, 1
32, 2, 7, 0.5, 1, 0, 0.34643493961499067, 0.733307404114808, 3
32, 2, 7, 0.5, 2, 4.4816890703380645, 0.17240771666967494, 1.0, 1
32, 2, 7, 0.5, 2, 0, 0.3493230384024931, 0.7421894843789687, 3
32, 2, 7, 0.5, 0, 1.6487212707001282, 0.1776380774169463, 0.9988173101346203, 1
32, 2, 7, 0.5, 2, 1.6487212707001282, 0.17296032607778064, 0.999630905511811, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.1723485784897734, 1.0, 1
32, 2, 7, 0.5, 2, 3.211270543153561, 0.17298006935073534, 0.999876968503937, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.16638403965779203, 1.0, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.16497385330738867, 1.0, 1
32, 2, 7, 0.5, 0, 0, 0.3494169789421655, 0.7337399987299975, 4
32, 2, 7, 0.5, 0, 5.29449005047003, 0.1753338836796045, 1.0, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.168707876512912, 0.999861093472187, 1
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.17880368099126612, 0.9985236220472441, 1
32, 2, 7, 0.5, 1, 0, 0.3473843486517104, 0.7341487807975613, 4
32, 2, 7, 0.5, 0, 4.4816890703380645, 0.1753338836796045, 1.0, 1
32, 2, 7, 0.5, 2, 0, 0.350127309441836, 0.7428959232918465, 4
32, 2, 7, 0.5, 1, 6.254700951936329, 0.17062783581621627, 1.0, 2
32, 2, 7, 0.5, 0, 2.718281828459045, 0.17570375993142545, 1.0, 2
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.1753338836796045, 1.0, 1
32, 2, 7, 0.5, 1, 1.6487212707001282, 0.1689256076653277, 0.9997618745237491, 1
32, 2, 7, 0.5, 0, 0.7165313105737893, 0.26214136525440124, 0.935936309372619, 1
32, 2, 7, 0.5, 1, 3.211270543153561, 0.17062783581621627, 1.0, 2
32, 2, 7, 0.5, 0, 0, 0.3503733626968236, 0.7350338138176276, 5
32, 2, 7, 0.5, 0, 6.254700951936329, 0.1753338836796045, 1.0, 2
32, 2, 7, 0.5, 2, 2.718281828459045, 0.17280696818417313, 0.999876968503937, 2
32, 2, 7, 0.5, 1, 0, 0.34829261517188076, 0.735875190500381, 5
32, 2, 7, 0.5, 2, 0, 0.3508696919619333, 0.7427292354584707, 5
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.1716422835019496, 0.9983926530353062, 2
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.17546070767322808, 0.9998888747777496, 1
32, 2, 7, 0.5, 2, 1.0, 0.1813079309620149, 0.9949993649987301, 1
