Results of consistencyLeiden2 on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.33039013016544, 0.753869538989078, 1
32, 2, 7, 0.5, 1, 0, 0.32373503694226513, 0.7537782575565151, 1
32, 2, 7, 0.5, 2, 0, 0.3268769658517477, 0.7485950596901193, 1
32, 2, 7, 0.5, 0, 0, 0.34163282804766987, 0.7549688849377701, 2
32, 2, 7, 0.5, 1, 0, 0.33595923388735915, 0.7514724091948182, 2
32, 2, 7, 0.5, 2, 0, 0.33650478283604424, 0.7410941071882143, 2
32, 2, 7, 0.5, 0, 0, 0.3439689202711909, 0.7515081280162561, 3
32, 2, 7, 0.5, 1, 0, 0.337886085666479, 0.7530281623063245, 3
32, 2, 7, 0.5, 2, 0, 0.33850458528641886, 0.7419592964185929, 3
32, 2, 7, 0.5, 0, 0, 0.3447723999656784, 0.7501309690119381, 4
32, 2, 7, 0.5, 1, 0, 0.3388690752030077, 0.7525836614173227, 4
32, 2, 7, 0.5, 2, 0, 0.33926242101775705, 0.742300609601219, 4
32, 2, 7, 0.5, 0, 0, 0.34553739141490575, 0.7500158750317503, 5
32, 2, 7, 0.5, 1, 0, 0.3396608655627551, 0.7524963487426974, 5
32, 2, 7, 0.5, 2, 0, 0.34023403036960204, 0.7430983299466599, 5
32, 2, 7, 0.5, 0, 0, 0.34611874868800535, 0.7487617475234953, 6
32, 2, 7, 0.5, 1, 0, 0.3400618907633981, 0.7517025971551942, 6
32, 2, 7, 0.5, 2, 0, 0.3405730193137773, 0.7433999555499109, 6
32, 2, 7, 0.5, 0, 0, 0.34623619293670227, 0.7488093726187455, 7
32, 2, 7, 0.5, 1, 0, 0.3406801783041142, 0.7509247205994412, 7
32, 2, 7, 0.5, 2, 0, 0.34077347652704454, 0.7434555181610363, 7
32, 2, 7, 0.5, 0, 0, 0.3463858007095031, 0.7481584963169928, 8
32, 2, 7, 0.5, 1, 0, 0.34088280120276676, 0.7512223774447547, 8
32, 2, 7, 0.5, 2, 0, 0.3410475531534859, 0.7430030797561596, 8
32, 2, 7, 0.5, 2, 5.29449005047003, 0.13880138826792388, 0.9819421513843031, 1
32, 2, 7, 0.5, 0, 5.29449005047003, 0.14508224105252637, 0.9811007747015497, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.14597948519015191, 0.9811325247650499, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.16982678193401696, 0.9753500444500887, 1
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.17138467592701312, 0.9753619507239011, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.16869517490860853, 0.9761834836169668, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.19651919417626423, 0.9680197485394972, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.19564035721403314, 0.9683054991109983, 1
32, 2, 7, 0.5, 2, 2.718281828459045, 0.19593601498040303, 0.9676982791465585, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.22236940234457142, 0.95753429006858, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.14054575842363032, 0.9819540576581156, 2
32, 2, 7, 0.5, 0, 5.29449005047003, 0.14573857946685756, 0.9812674625349255, 2
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.22291028520286968, 0.9569191325882652, 1
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.22779156065336673, 0.9554387858775717, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.14702049873516437, 0.9812317437134876, 2
32, 2, 7, 0.5, 2, 1.0, 0.2666864154020599, 0.9261811023622045, 1
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.25286437127385636, 0.9416076644653288, 1
32, 2, 7, 0.5, 2, 1.3956124250860895, 0.24578332913967832, 0.9435999809499618, 1
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.24595982364100621, 0.9432269177038352, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.1713222120238259, 0.9753857632715263, 2
32, 2, 7, 0.5, 1, 1.0, 0.2645189179422191, 0.9280146685293371, 1
